id,team,rolling_5_form
1304047,Kolkata Knight Riders,0.8
1304052,Kolkata Knight Riders,0.8
1304054,Kolkata Knight Riders,0.6
1304060,Kolkata Knight Riders,0.6
1304065,Kolkata Knight Riders,0.6
1304071,Kolkata Knight Riders,0.6
1304076,Kolkata Knight Riders,0.4
1304081,Kolkata Knight Riders,0.4
1304087,Kolkata Knight Riders,0.2
1304093,Kolkata Knight Riders,0.0
1304099,Kolkata Knight Riders,0.2
1304102,Kolkata Knight Riders,0.2
1304107,Kolkata Knight Riders,0.4
1304112,Kolkata Knight Riders,0.6
1359476,Kolkata Knight Riders,0.6
1359483,Kolkata Knight Riders,0.4
1359487,Kolkata Knight Riders,0.6
1359493,Kolkata Knight Riders,0.6
1359496,Kolkata Knight Riders,0.4
1359502,Kolkata Knight Riders,0.4
1359507,Kolkata Knight Riders,0.4
1359510,Kolkata Knight Riders,0.2
1359513,Kolkata Knight Riders,0.2
1359521,Kolkata Knight Riders,0.2
1359527,Kolkata Knight Riders,0.4
1359530,Kolkata Knight Riders,0.6
1359535,Kolkata Knight Riders,0.6
1359542,Kolkata Knight Riders,0.6
1422121,Kolkata Knight Riders,0.6
1422128,Kolkata Knight Riders,0.6
1422134,Kolkata Knight Riders,0.6
1426260,Kolkata Knight Riders,0.8
1426266,Kolkata Knight Riders,0.6
1426269,Kolkata Knight Riders,0.8
1426274,Kolkata Knight Riders,0.6
1426280,Kolkata Knight Riders,0.6
1426285,Kolkata Knight Riders,0.4
1426289,Kolkata Knight Riders,0.6
1426292,Kolkata Knight Riders,0.6
1426298,Kolkata Knight Riders,0.8
1426309,Kolkata Knight Riders,0.8
1426312,Kolkata Knight Riders,1.0
1304050,Lucknow Super Giants,0.5
1304053,Lucknow Super Giants,0.0
1304058,Lucknow Super Giants,0.5
1304061,Lucknow Super Giants,0.6666666666666666
1304066,Lucknow Super Giants,0.75
1304072,Lucknow Super Giants,0.6
1304077,Lucknow Super Giants,0.8
1304083,Lucknow Super Giants,0.6
1304088,Lucknow Super Giants,0.6
1304091,Lucknow Super Giants,0.6
1304099,Lucknow Super Giants,0.8
1304103,Lucknow Super Giants,0.8
1304109,Lucknow Super Giants,0.8
1304112,Lucknow Super Giants,0.6
1312198,Lucknow Super Giants,0.6
1359477,Lucknow Super Giants,0.4
1359480,Lucknow Super Giants,0.4
1359484,Lucknow Super Giants,0.4
1359489,Lucknow Super Giants,0.6
1359495,Lucknow Super Giants,0.6
1359500,Lucknow Super Giants,0.6
1359504,Lucknow Super Giants,0.6
1359512,Lucknow Super Giants,0.6
1359517,Lucknow Super Giants,0.6
1359519,Lucknow Super Giants,0.4
1359525,Lucknow Super Giants,0.4
1359532,Lucknow Super Giants,0.2
1359537,Lucknow Super Giants,0.4
1359542,Lucknow Super Giants,0.4
1370351,Lucknow Super Giants,0.6
1422122,Lucknow Super Giants,0.6
1422129,Lucknow Super Giants,0.6
1422133,Lucknow Super Giants,0.6
1422139,Lucknow Super Giants,0.6
1426264,Lucknow Super Giants,0.6
1426266,Lucknow Super Giants,0.6
1426272,Lucknow Super Giants,0.6
1426277,Lucknow Super Giants,0.6
1426282,Lucknow Super Giants,0.6
1426286,Lucknow Super Giants,0.4
1426292,Lucknow Super Giants,0.6
1426295,Lucknow Super Giants,0.6
1426302,Lucknow Super Giants,0.4
1426305,Lucknow Super Giants,0.2
335985,Mumbai Indians,0.5
335989,Mumbai Indians,0.0
335991,Mumbai Indians,0.0
335994,Mumbai Indians,0.0
335997,Mumbai Indians,0.0
336004,Mumbai Indians,0.2
336008,Mumbai Indians,0.4
336018,Mumbai Indians,0.6
336021,Mumbai Indians,0.8
336024,Mumbai Indians,1.0
336028,Mumbai Indians,1.0
336032,Mumbai Indians,0.8
336036,Mumbai Indians,0.6
336012,Mumbai Indians,0.4
392181,Mumbai Indians,0.4
392192,Mumbai Indians,0.4
392197,Mumbai Indians,0.4
392200,Mumbai Indians,0.6
392203,Mumbai Indians,0.6
392208,Mumbai Indians,0.6
392212,Mumbai Indians,0.4
392215,Mumbai Indians,0.4
392218,Mumbai Indians,0.2
392222,Mumbai Indians,0.4
392225,Mumbai Indians,0.4
392227,Mumbai Indians,0.4
392235,Mumbai Indians,0.4
419107,Mumbai Indians,0.4
419114,Mumbai Indians,0.4
419119,Mumbai Indians,0.4
419122,Mumbai Indians,0.4
419125,Mumbai Indians,0.6
419130,Mumbai Indians,0.8
419132,Mumbai Indians,0.8
419138,Mumbai Indians,0.8
419142,Mumbai Indians,1.0
419146,Mumbai Indians,0.8
419150,Mumbai Indians,0.6
419152,Mumbai Indians,0.6
419157,Mumbai Indians,0.6
419161,Mumbai Indians,0.6
419162,Mumbai Indians,0.6
419165,Mumbai Indians,0.8
501201,Mumbai Indians,0.6
501205,Mumbai Indians,0.6
501210,Mumbai Indians,0.6
501218,Mumbai Indians,0.6
501221,Mumbai Indians,0.6
501224,Mumbai Indians,0.8
501231,Mumbai Indians,0.8
501237,Mumbai Indians,0.6
501241,Mumbai Indians,0.8
501246,Mumbai Indians,0.8
501251,Mumbai Indians,0.8
501256,Mumbai Indians,0.6
501263,Mumbai Indians,0.6
501267,Mumbai Indians,0.4
501269,Mumbai Indians,0.4
501270,Mumbai Indians,0.4
548306,Mumbai Indians,0.4
548308,Mumbai Indians,0.6
548314,Mumbai Indians,0.6
548317,Mumbai Indians,0.6
548325,Mumbai Indians,0.6
548334,Mumbai Indians,0.6
548339,Mumbai Indians,0.4
548342,Mumbai Indians,0.6
548346,Mumbai Indians,0.4
548351,Mumbai Indians,0.4
548355,Mumbai Indians,0.6
548360,Mumbai Indians,0.8
548363,Mumbai Indians,0.6
548367,Mumbai Indians,0.8
548370,Mumbai Indians,0.8
548377,Mumbai Indians,0.6
548379,Mumbai Indians,0.6
597999,Mumbai Indians,0.6
598002,Mumbai Indians,0.4
598006,Mumbai Indians,0.4
598011,Mumbai Indians,0.6
598019,Mumbai Indians,0.6
598024,Mumbai Indians,0.6
598029,Mumbai Indians,0.6
598033,Mumbai Indians,0.6
598037,Mumbai Indians,0.6
598039,Mumbai Indians,0.6
598046,Mumbai Indians,0.6
598050,Mumbai Indians,0.8
598055,Mumbai Indians,0.8
598060,Mumbai Indians,0.8
598063,Mumbai Indians,0.8
598066,Mumbai Indians,1.0
598070,Mumbai Indians,0.8
598072,Mumbai Indians,0.6
598073,Mumbai Indians,0.6
729279,Mumbai Indians,0.6
729287,Mumbai Indians,0.4
729303,Mumbai Indians,0.4
729309,Mumbai Indians,0.4
729317,Mumbai Indians,0.2
733973,Mumbai Indians,0.0
733983,Mumbai Indians,0.2
733995,Mumbai Indians,0.4
734001,Mumbai Indians,0.4
734009,Mumbai Indians,0.6
734017,Mumbai Indians,0.6
734025,Mumbai Indians,0.6
734031,Mumbai Indians,0.6
734041,Mumbai Indians,0.8
734045,Mumbai Indians,0.8
829705,Mumbai Indians,0.8
829717,Mumbai Indians,0.6
829721,Mumbai Indians,0.4
829729,Mumbai Indians,0.2
829737,Mumbai Indians,0.0
829747,Mumbai Indians,0.2
829751,Mumbai Indians,0.2
829769,Mumbai Indians,0.4
829775,Mumbai Indians,0.6
829783,Mumbai Indians,0.8
829789,Mumbai Indians,0.8
829795,Mumbai Indians,1.0
829805,Mumbai Indians,0.8
829815,Mumbai Indians,0.8
829817,Mumbai Indians,0.8
829823,Mumbai Indians,0.8
980901,Mumbai Indians,0.8
980909,Mumbai Indians,0.8
980917,Mumbai Indians,0.8
980923,Mumbai Indians,0.6
980927,Mumbai Indians,0.4
980933,Mumbai Indians,0.4
980941,Mumbai Indians,0.4
980947,Mumbai Indians,0.4
980957,Mumbai Indians,0.6
980973,Mumbai Indians,0.8
980981,Mumbai Indians,0.6
980985,Mumbai Indians,0.8
980993,Mumbai Indians,0.6
981007,Mumbai Indians,0.6
1082592,Mumbai Indians,0.4
1082597,Mumbai Indians,0.4
1082600,Mumbai Indians,0.4
1082602,Mumbai Indians,0.6
1082606,Mumbai Indians,0.6
1082612,Mumbai Indians,0.8
1082614,Mumbai Indians,1.0
1082618,Mumbai Indians,1.0
1082625,Mumbai Indians,0.8
1082628,Mumbai Indians,0.8
1082635,Mumbai Indians,0.8
1082638,Mumbai Indians,0.8
1082641,Mumbai Indians,0.6
1082644,Mumbai Indians,0.6
1082647,Mumbai Indians,0.6
1082649,Mumbai Indians,0.4
1082650,Mumbai Indians,0.4
1136561,Mumbai Indians,0.6
1136567,Mumbai Indians,0.6
1136569,Mumbai Indians,0.4
1136574,Mumbai Indians,0.4
1136581,Mumbai Indians,0.4
1136583,Mumbai Indians,0.2
1136587,Mumbai Indians,0.2
1136591,Mumbai Indians,0.4
1136594,Mumbai Indians,0.4
1136597,Mumbai Indians,0.4
1136601,Mumbai Indians,0.6
1136607,Mumbai Indians,0.8
1136610,Mumbai Indians,0.6
1136615,Mumbai Indians,0.8
1175358,Mumbai Indians,0.6
1175362,Mumbai Indians,0.4
1175364,Mumbai Indians,0.4
1175370,Mumbai Indians,0.4
1178394,Mumbai Indians,0.4
1178399,Mumbai Indians,0.6
1178402,Mumbai Indians,0.8
1178406,Mumbai Indians,0.6
1178409,Mumbai Indians,0.8
1178411,Mumbai Indians,0.8
1178419,Mumbai Indians,0.6
1178422,Mumbai Indians,0.6
1178426,Mumbai Indians,0.6
1178431,Mumbai Indians,0.6
1181764,Mumbai Indians,0.6
1181768,Mumbai Indians,0.8
1216492,Mumbai Indians,0.8
1216508,Mumbai Indians,0.8
1216547,Mumbai Indians,0.8
1216503,Mumbai Indians,0.6
1216538,Mumbai Indians,0.6
1216511,Mumbai Indians,0.6
1216529,Mumbai Indians,0.8
1216526,Mumbai Indians,0.8
1216517,Mumbai Indians,1.0
1216521,Mumbai Indians,0.8
1216541,Mumbai Indians,0.8
1216499,Mumbai Indians,0.6
1216535,Mumbai Indians,0.6
1216495,Mumbai Indians,0.6
1237177,Mumbai Indians,0.6
1237181,Mumbai Indians,0.6
1254058,Mumbai Indians,0.8
1254062,Mumbai Indians,0.6
1254066,Mumbai Indians,0.6
1254070,Mumbai Indians,0.8
1254074,Mumbai Indians,0.6
1254081,Mumbai Indians,0.4
1254084,Mumbai Indians,0.6
1254104,Mumbai Indians,0.6
1254096,Mumbai Indians,0.4
1254108,Mumbai Indians,0.4
1254099,Mumbai Indians,0.4
1254112,Mumbai Indians,0.4
1254093,Mumbai Indians,0.2
1254088,Mumbai Indians,0.4
1304048,Mumbai Indians,0.6
1304055,Mumbai Indians,0.6
1304060,Mumbai Indians,0.4
1304064,Mumbai Indians,0.4
1304069,Mumbai Indians,0.2
1304072,Mumbai Indians,0.0
1304079,Mumbai Indians,0.0
1304083,Mumbai Indians,0.0
1304090,Mumbai Indians,0.0
1304097,Mumbai Indians,0.2
1304102,Mumbai Indians,0.4
1304105,Mumbai Indians,0.4
1304111,Mumbai Indians,0.6
1304115,Mumbai Indians,0.6
1359479,Mumbai Indians,0.6
1359486,Mumbai Indians,0.4
1359490,Mumbai Indians,0.4
1359496,Mumbai Indians,0.4
1359499,Mumbai Indians,0.6
1359505,Mumbai Indians,0.6
1359509,Mumbai Indians,0.6
1359516,Mumbai Indians,0.6
1359520,Mumbai Indians,0.6
1359523,Mumbai Indians,0.6
1359528,Mumbai Indians,0.4
1359531,Mumbai Indians,0.6
1359537,Mumbai Indians,0.8
1359543,Mumbai Indians,0.6
1370351,Mumbai Indians,0.6
1370352,Mumbai Indians,0.8
1422123,Mumbai Indians,0.6
1422126,Mumbai Indians,0.4
1422132,Mumbai Indians,0.4
1422138,Mumbai Indians,0.2
1426263,Mumbai Indians,0.2
1426267,Mumbai Indians,0.4
1426271,Mumbai Indians,0.4
1426276,Mumbai Indians,0.6
1426281,Mumbai Indians,0.6
1426286,Mumbai Indians,0.4
1426289,Mumbai Indians,0.2
1426293,Mumbai Indians,0.2
1426298,Mumbai Indians,0.2
1426305,Mumbai Indians,0.2
501202,Pune Warriors,0.5
501207,Pune Warriors,1.0
501213,Pune Warriors,1.0
501218,Pune Warriors,0.6666666666666666
501226,Pune Warriors,0.5
501228,Pune Warriors,0.4
501232,Pune Warriors,0.2
501235,Pune Warriors,0.0
501241,Pune Warriors,0.0
501248,Pune Warriors,0.0
501250,Pune Warriors,0.2
501259,Pune Warriors,0.4
501262,Pune Warriors,0.4
501265,Pune Warriors,0.4
548308,Pune Warriors,0.4
548313,Pune Warriors,0.4
548319,Pune Warriors,0.4
548322,Pune Warriors,0.4
548327,Pune Warriors,0.6
548330,Pune Warriors,0.6
548333,Pune Warriors,0.4
548337,Pune Warriors,0.4
548341,Pune Warriors,0.4
548348,Pune Warriors,0.2
548351,Pune Warriors,0.2
548353,Pune Warriors,0.2
548358,Pune Warriors,0.0
548362,Pune Warriors,0.0
548365,Pune Warriors,0.0
548375,Pune Warriors,0.0
598000,Pune Warriors,0.0
598003,Pune Warriors,0.0
598009,Pune Warriors,0.0
598011,Pune Warriors,0.2
598015,Pune Warriors,0.2
598018,Pune Warriors,0.4
598025,Pune Warriors,0.4
598027,Pune Warriors,0.4
598035,Pune Warriors,0.2
598038,Pune Warriors,0.2
598042,Pune Warriors,0.0
598047,Pune Warriors,0.0
598053,Pune Warriors,0.0
598055,Pune Warriors,0.0
598061,Pune Warriors,0.0
598067,Pune Warriors,0.2
335983,Punjab Kings,0.5
335987,Punjab Kings,0.0
335991,Punjab Kings,0.0
335995,Punjab Kings,0.3333333333333333
335999,Punjab Kings,0.5
336003,Punjab Kings,0.6
336006,Punjab Kings,0.8
336013,Punjab Kings,1.0
336016,Punjab Kings,0.8
336022,Punjab Kings,0.8
336028,Punjab Kings,0.8
336031,Punjab Kings,0.8
336035,Punjab Kings,0.8
336019,Punjab Kings,0.8
336039,Punjab Kings,0.8
392183,Punjab Kings,0.6
392186,Punjab Kings,0.4
392191,Punjab Kings,0.2
392195,Punjab Kings,0.4
392200,Punjab Kings,0.4
392204,Punjab Kings,0.6
392207,Punjab Kings,0.6
392210,Punjab Kings,0.8
392214,Punjab Kings,0.6
392216,Punjab Kings,0.4
392222,Punjab Kings,0.4
392226,Punjab Kings,0.4
392229,Punjab Kings,0.4
392234,Punjab Kings,0.6
419108,Punjab Kings,0.6
419112,Punjab Kings,0.4
419117,Punjab Kings,0.4
419121,Punjab Kings,0.2
419124,Punjab Kings,0.2
419127,Punjab Kings,0.2
419132,Punjab Kings,0.2
419136,Punjab Kings,0.2
419139,Punjab Kings,0.2
419143,Punjab Kings,0.2
419146,Punjab Kings,0.2
419149,Punjab Kings,0.4
419156,Punjab Kings,0.6
419159,Punjab Kings,0.6
501202,Punjab Kings,0.4
501206,Punjab Kings,0.4
501212,Punjab Kings,0.4
501220,Punjab Kings,0.4
501223,Punjab Kings,0.6
501234,Punjab Kings,0.6
501237,Punjab Kings,0.6
501244,Punjab Kings,0.4
501248,Punjab Kings,0.2
501251,Punjab Kings,0.0
501254,Punjab Kings,0.2
501257,Punjab Kings,0.4
501260,Punjab Kings,0.6
501264,Punjab Kings,0.8
548309,Punjab Kings,0.8
548313,Punjab Kings,0.6
548319,Punjab Kings,0.4
548323,Punjab Kings,0.4
548328,Punjab Kings,0.4
548331,Punjab Kings,0.4
548334,Punjab Kings,0.4
548339,Punjab Kings,0.6
548343,Punjab Kings,0.4
548350,Punjab Kings,0.4
548354,Punjab Kings,0.6
548359,Punjab Kings,0.6
548366,Punjab Kings,0.6
548369,Punjab Kings,0.8
548371,Punjab Kings,0.6
548374,Punjab Kings,0.6
598003,Punjab Kings,0.6
598007,Punjab Kings,0.6
598014,Punjab Kings,0.4
598016,Punjab Kings,0.4
598021,Punjab Kings,0.4
598025,Punjab Kings,0.4
598059,Punjab Kings,0.4
598031,Punjab Kings,0.6
598037,Punjab Kings,0.6
598041,Punjab Kings,0.4
598064,Punjab Kings,0.4
598052,Punjab Kings,0.4
598056,Punjab Kings,0.2
598045,Punjab Kings,0.2
598028,Punjab Kings,0.4
598066,Punjab Kings,0.6
729283,Punjab Kings,0.6
729291,Punjab Kings,0.8
729295,Punjab Kings,1.0
729307,Punjab Kings,1.0
729313,Punjab Kings,1.0
733973,Punjab Kings,1.0
733987,Punjab Kings,0.8
733991,Punjab Kings,0.8
733997,Punjab Kings,0.8
734007,Punjab Kings,0.6
734019,Punjab Kings,0.6
734025,Punjab Kings,0.8
734033,Punjab Kings,0.6
734039,Punjab Kings,0.6
734043,Punjab Kings,0.8
734047,Punjab Kings,0.6
734049,Punjab Kings,0.6
829709,Punjab Kings,0.6
829717,Punjab Kings,0.4
829725,Punjab Kings,0.4
829733,Punjab Kings,0.4
829741,Punjab Kings,0.2
829753,Punjab Kings,0.4
829759,Punjab Kings,0.4
829767,Punjab Kings,0.2
829775,Punjab Kings,0.2
829785,Punjab Kings,0.2
829791,Punjab Kings,0.0
829799,Punjab Kings,0.0
829803,Punjab Kings,0.0
829809,Punjab Kings,0.2
980905,Punjab Kings,0.2
980913,Punjab Kings,0.2
980919,Punjab Kings,0.2
980925,Punjab Kings,0.4
980935,Punjab Kings,0.2
980941,Punjab Kings,0.2
980955,Punjab Kings,0.2
980963,Punjab Kings,0.4
980971,Punjab Kings,0.2
980977,Punjab Kings,0.4
980985,Punjab Kings,0.4
980991,Punjab Kings,0.6
980999,Punjab Kings,0.4
981005,Punjab Kings,0.4
1082594,Punjab Kings,0.2
1082598,Punjab Kings,0.4
1082601,Punjab Kings,0.4
1082605,Punjab Kings,0.4
1082609,Punjab Kings,0.4
1082612,Punjab Kings,0.4
1082616,Punjab Kings,0.2
1082623,Punjab Kings,0.2
1082626,Punjab Kings,0.2
1082633,Punjab Kings,0.4
1082637,Punjab Kings,0.6
1082639,Punjab Kings,0.6
1082641,Punjab Kings,0.6
1082645,Punjab Kings,0.8
1136562,Punjab Kings,0.6
1136568,Punjab Kings,0.6
1136572,Punjab Kings,0.6
1136576,Punjab Kings,0.6
1136578,Punjab Kings,0.6
1136582,Punjab Kings,0.8
1136585,Punjab Kings,0.8
1136594,Punjab Kings,0.8
1136598,Punjab Kings,0.6
1136600,Punjab Kings,0.6
1136604,Punjab Kings,0.4
1136608,Punjab Kings,0.2
1136610,Punjab Kings,0.2
1136616,Punjab Kings,0.2
1175359,Punjab Kings,0.0
1175361,Punjab Kings,0.2
1175364,Punjab Kings,0.2
1175368,Punjab Kings,0.4
1178393,Punjab Kings,0.6
1178397,Punjab Kings,0.6
1178399,Punjab Kings,0.6
1178403,Punjab Kings,0.6
1178407,Punjab Kings,0.4
1178412,Punjab Kings,0.4
1178417,Punjab Kings,0.4
1178423,Punjab Kings,0.2
1178427,Punjab Kings,0.2
1178430,Punjab Kings,0.2
1216493,Punjab Kings,0.2
1216510,Punjab Kings,0.2
1216527,Punjab Kings,0.4
1216503,Punjab Kings,0.4
1216513,Punjab Kings,0.4
1216542,Punjab Kings,0.2
1216523,Punjab Kings,0.2
1216531,Punjab Kings,0.0
1216517,Punjab Kings,0.2
1216546,Punjab Kings,0.4
1216498,Punjab Kings,0.6
1216520,Punjab Kings,0.8
1216537,Punjab Kings,1.0
1216506,Punjab Kings,0.8
1254061,Punjab Kings,0.6
1254065,Punjab Kings,0.6
1254068,Punjab Kings,0.4
1254071,Punjab Kings,0.2
1254074,Punjab Kings,0.2
1254078,Punjab Kings,0.4
1254083,Punjab Kings,0.2
1254086,Punjab Kings,0.4
1254111,Punjab Kings,0.4
1254107,Punjab Kings,0.4
1254099,Punjab Kings,0.4
1254102,Punjab Kings,0.4
1254090,Punjab Kings,0.4
1254094,Punjab Kings,0.4
1304049,Punjab Kings,0.6
1304054,Punjab Kings,0.6
1304057,Punjab Kings,0.6
1304062,Punjab Kings,0.6
1304069,Punjab Kings,0.6
1304074,Punjab Kings,0.6
1304078,Punjab Kings,0.4
1304084,Punjab Kings,0.4
1304088,Punjab Kings,0.4
1304094,Punjab Kings,0.4
1304098,Punjab Kings,0.4
1304106,Punjab Kings,0.4
1304110,Punjab Kings,0.6
1304116,Punjab Kings,0.4
1359476,Punjab Kings,0.6
1359482,Punjab Kings,0.6
1359488,Punjab Kings,0.8
1359492,Punjab Kings,0.6
1359495,Punjab Kings,0.6
1359501,Punjab Kings,0.6
1359505,Punjab Kings,0.4
1359512,Punjab Kings,0.4
1359515,Punjab Kings,0.4
1359520,Punjab Kings,0.6
1359527,Punjab Kings,0.4
1359533,Punjab Kings,0.4
1359538,Punjab Kings,0.4
1359540,Punjab Kings,0.4
1422120,Punjab Kings,0.2
1422124,Punjab Kings,0.4
1422129,Punjab Kings,0.4
1422135,Punjab Kings,0.2
1426261,Punjab Kings,0.4
1426265,Punjab Kings,0.4
1426271,Punjab Kings,0.2
1426275,Punjab Kings,0.2
1426280,Punjab Kings,0.2
1426287,Punjab Kings,0.2
1426291,Punjab Kings,0.4
1426296,Punjab Kings,0.4
1426303,Punjab Kings,0.4
1426307,Punjab Kings,0.6
335984,Rajasthan Royals,0.5
335987,Rajasthan Royals,0.0
335990,Rajasthan Royals,0.5
335992,Rajasthan Royals,0.6666666666666666
336000,Rajasthan Royals,0.75
336005,Rajasthan Royals,0.8
336008,Rajasthan Royals,1.0
336011,Rajasthan Royals,0.8
336015,Rajasthan Royals,0.8
336023,Rajasthan Royals,0.8
336027,Rajasthan Royals,0.8
336033,Rajasthan Royals,0.8
336036,Rajasthan Royals,1.0
336019,Rajasthan Royals,1.0
336038,Rajasthan Royals,0.8
336040,Rajasthan Royals,0.8
392182,Rajasthan Royals,0.8
392190,Rajasthan Royals,0.6
392195,Rajasthan Royals,0.6
392198,Rajasthan Royals,0.6
392202,Rajasthan Royals,0.6
392205,Rajasthan Royals,0.4
392210,Rajasthan Royals,0.6
392213,Rajasthan Royals,0.6
392217,Rajasthan Royals,0.8
392220,Rajasthan Royals,0.6
392225,Rajasthan Royals,0.6
392230,Rajasthan Royals,0.6
392233,Rajasthan Royals,0.4
419107,Rajasthan Royals,0.2
419111,Rajasthan Royals,0.2
419115,Rajasthan Royals,0.2
419118,Rajasthan Royals,0.0
419124,Rajasthan Royals,0.2
419126,Rajasthan Royals,0.4
419129,Rajasthan Royals,0.6
419134,Rajasthan Royals,0.8
419137,Rajasthan Royals,0.8
419141,Rajasthan Royals,0.6
419143,Rajasthan Royals,0.6
419150,Rajasthan Royals,0.6
419154,Rajasthan Royals,0.4
419158,Rajasthan Royals,0.4
501199,Rajasthan Royals,0.4
501204,Rajasthan Royals,0.4
501209,Rajasthan Royals,0.4
501214,Rajasthan Royals,0.4
501220,Rajasthan Royals,0.4
501225,Rajasthan Royals,0.4
501231,Rajasthan Royals,0.4
501235,Rajasthan Royals,0.4
501240,Rajasthan Royals,0.6
501249,Rajasthan Royals,0.6
501252,Rajasthan Royals,0.6
501258,Rajasthan Royals,0.4
501263,Rajasthan Royals,0.2
548309,Rajasthan Royals,0.2
548312,Rajasthan Royals,0.4
548317,Rajasthan Royals,0.6
548320,Rajasthan Royals,0.6
548324,Rajasthan Royals,0.6
548326,Rajasthan Royals,0.6
548332,Rajasthan Royals,0.6
548336,Rajasthan Royals,0.4
548345,Rajasthan Royals,0.4
548349,Rajasthan Royals,0.4
548354,Rajasthan Royals,0.2
548358,Rajasthan Royals,0.2
548361,Rajasthan Royals,0.4
548365,Rajasthan Royals,0.4
548373,Rajasthan Royals,0.6
548377,Rajasthan Royals,0.6
598001,Rajasthan Royals,0.4
598005,Rajasthan Royals,0.4
598009,Rajasthan Royals,0.6
598014,Rajasthan Royals,0.4
598019,Rajasthan Royals,0.6
598023,Rajasthan Royals,0.8
598026,Rajasthan Royals,0.6
598032,Rajasthan Royals,0.4
598036,Rajasthan Royals,0.6
598043,Rajasthan Royals,0.6
598047,Rajasthan Royals,0.4
598049,Rajasthan Royals,0.6
598052,Rajasthan Royals,0.8
598058,Rajasthan Royals,0.8
598063,Rajasthan Royals,0.8
598065,Rajasthan Royals,0.8
598071,Rajasthan Royals,0.6
598072,Rajasthan Royals,0.6
729285,Rajasthan Royals,0.4
729291,Rajasthan Royals,0.4
729297,Rajasthan Royals,0.4
729305,Rajasthan Royals,0.4
729315,Rajasthan Royals,0.4
733975,Rajasthan Royals,0.6
733979,Rajasthan Royals,0.6
733989,Rajasthan Royals,0.8
733999,Rajasthan Royals,0.8
734003,Rajasthan Royals,0.8
734011,Rajasthan Royals,0.6
734017,Rajasthan Royals,0.6
734033,Rajasthan Royals,0.4
734041,Rajasthan Royals,0.4
829709,Rajasthan Royals,0.2
829715,Rajasthan Royals,0.4
829721,Rajasthan Royals,0.4
829727,Rajasthan Royals,0.6
829735,Rajasthan Royals,0.8
829741,Rajasthan Royals,1.0
829749,Rajasthan Royals,0.8
829763,Rajasthan Royals,0.6
829769,Rajasthan Royals,0.4
829777,Rajasthan Royals,0.2
829787,Rajasthan Royals,0.2
829797,Rajasthan Royals,0.2
829811,Rajasthan Royals,0.2
829819,Rajasthan Royals,0.4
1136564,Rajasthan Royals,0.4
1136566,Rajasthan Royals,0.2
1136571,Rajasthan Royals,0.4
1136575,Rajasthan Royals,0.6
1136577,Rajasthan Royals,0.4
1136581,Rajasthan Royals,0.4
1136588,Rajasthan Royals,0.6
1136592,Rajasthan Royals,0.4
1136598,Rajasthan Royals,0.2
1136600,Rajasthan Royals,0.2
1136603,Rajasthan Royals,0.4
1136607,Rajasthan Royals,0.4
1136609,Rajasthan Royals,0.6
1136613,Rajasthan Royals,0.6
1136618,Rajasthan Royals,0.8
1175359,Rajasthan Royals,0.6
1175363,Rajasthan Royals,0.4
1175367,Rajasthan Royals,0.2
1175369,Rajasthan Royals,0.2
1178396,Rajasthan Royals,0.2
1178400,Rajasthan Royals,0.2
1178402,Rajasthan Royals,0.2
1178407,Rajasthan Royals,0.4
1178411,Rajasthan Royals,0.4
1178415,Rajasthan Royals,0.4
1178418,Rajasthan Royals,0.4
1178420,Rajasthan Royals,0.6
1178424,Rajasthan Royals,0.6
1178428,Rajasthan Royals,0.6
1216496,Rajasthan Royals,0.4
1216527,Rajasthan Royals,0.6
1216504,Rajasthan Royals,0.6
1216514,Rajasthan Royals,0.4
1216511,Rajasthan Royals,0.4
1216500,Rajasthan Royals,0.4
1216507,Rajasthan Royals,0.2
1216543,Rajasthan Royals,0.2
1216522,Rajasthan Royals,0.2
1216533,Rajasthan Royals,0.2
1216518,Rajasthan Royals,0.4
1216541,Rajasthan Royals,0.4
1216537,Rajasthan Royals,0.4
1216530,Rajasthan Royals,0.6
1254061,Rajasthan Royals,0.6
1254064,Rajasthan Royals,0.4
1254069,Rajasthan Royals,0.6
1254073,Rajasthan Royals,0.4
1254075,Rajasthan Royals,0.2
1254081,Rajasthan Royals,0.4
1254085,Rajasthan Royals,0.4
1254111,Rajasthan Royals,0.4
1254097,Rajasthan Royals,0.6
1254100,Rajasthan Royals,0.6
1254103,Rajasthan Royals,0.4
1254089,Rajasthan Royals,0.4
1254093,Rajasthan Royals,0.4
1254106,Rajasthan Royals,0.2
1304051,Rajasthan Royals,0.2
1304055,Rajasthan Royals,0.4
1304059,Rajasthan Royals,0.6
1304066,Rajasthan Royals,0.4
1304070,Rajasthan Royals,0.6
1304076,Rajasthan Royals,0.6
1304080,Rajasthan Royals,0.6
1304085,Rajasthan Royals,0.6
1304090,Rajasthan Royals,0.8
1304093,Rajasthan Royals,0.6
1304098,Rajasthan Royals,0.6
1304104,Rajasthan Royals,0.6
1304109,Rajasthan Royals,0.4
1304114,Rajasthan Royals,0.4
1312197,Rajasthan Royals,0.6
1312199,Rajasthan Royals,0.6
1312200,Rajasthan Royals,0.6
1359478,Rajasthan Royals,0.6
1359482,Rajasthan Royals,0.6
1359485,Rajasthan Royals,0.4
1359491,Rajasthan Royals,0.6
1359497,Rajasthan Royals,0.6
1359500,Rajasthan Royals,0.8
1359506,Rajasthan Royals,0.6
1359511,Rajasthan Royals,0.6
1359516,Rajasthan Royals,0.6
