id,season,date,team1,team2,toss_winner,toss_decision,winner,win_by_runs,win_by_wickets,venue,city,margin_string
Chennai Super Kings_vs_Delhi Capitals_1775979350.3016484,2026,2026-04-12,Chennai Super Kings,Delhi Capitals,Unknown,unknown,Chennai Super Kings,23,0,MA Chidambaram Stadium,Chennai,Chennai Super Kings won by 23 runs
Sunrisers Hyderabad_vs_Punjab Kings_1775979350.3016906,2026,2026-04-12,Sunrisers Hyderabad,Punjab Kings,Unknown,unknown,Punjab Kings,0,0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",New Chandigarh,Punjab Kings won by 6 wkts
Royal Challengers Bengaluru_vs_Rajasthan Royals_1775979350.3016996,2026,2026-04-12,Royal Challengers Bengaluru,Rajasthan Royals,Unknown,unknown,Rajasthan Royals,0,0,Barsapara Cricket Stadium,Guwahati,Rajasthan Royals won by 6 wkts
Kolkata Knight Riders_vs_Lucknow Super Giants_1775979350.3017151,2026,2026-04-12,Kolkata Knight Riders,Lucknow Super Giants,Unknown,unknown,Lucknow Super Giants,0,0,Eden Gardens,Kolkata,Lucknow Super Giants won by 3 wkts
Gujarat Titans_vs_Delhi Capitals_1775979350.3017197,2026,2026-04-12,Gujarat Titans,Delhi Capitals,Unknown,unknown,Gujarat Titans,0,0,Arun Jaitley Stadium,Delhi,Gujarat Titans won by 1 run
Rajasthan Royals_vs_Mumbai Indians_1775979350.3017273,2026,2026-04-12,Rajasthan Royals,Mumbai Indians,Unknown,unknown,Rajasthan Royals,27,0,Barsapara Cricket Stadium,Guwahati,Rajasthan Royals won by 27 runs  -  11 overs game due to rain
Kolkata Knight Riders_vs_Punjab Kings_1775979350.3017318,2026,2026-04-12,Kolkata Knight Riders,Punjab Kings,Unknown,unknown,Tie/No Result,0,0,Eden Gardens,Kolkata,No result (due to rain)
Royal Challengers Bengaluru_vs_Chennai Super Kings_1775979350.301738,2026,2026-04-12,Royal Challengers Bengaluru,Chennai Super Kings,Unknown,unknown,Royal Challengers Bengaluru,43,0,M.Chinnaswamy Stadium,Bengaluru,Royal Challengers Bengaluru won by 43 runs
Sunrisers Hyderabad_vs_Lucknow Super Giants_1775979350.301746,2026,2026-04-12,Sunrisers Hyderabad,Lucknow Super Giants,Unknown,unknown,Lucknow Super Giants,0,0,Rajiv Gandhi International Stadium,Hyderabad,Lucknow Super Giants won by 5 wkts
Lucknow Super Giants_vs_Gujarat Titans_1776001055.8765783,2026,2026-04-12,Lucknow Super Giants,Gujarat Titans,Unknown,unknown,Gujarat Titans,0,0,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Gujarat Titans won by 7 wkts
Chennai Super Kings_vs_Kolkata Knight Riders_1776262175.3964052,2026,2026-04-15,Chennai Super Kings,Kolkata Knight Riders,Unknown,unknown,Chennai Super Kings,32,0,MA Chidambaram Stadium,Chennai,Chennai Super Kings won by 32 runs
Sunrisers Hyderabad_vs_Rajasthan Royals_1776262175.3973308,2026,2026-04-15,Sunrisers Hyderabad,Rajasthan Royals,Unknown,unknown,Sunrisers Hyderabad,57,0,Rajiv Gandhi International Stadium,Hyderabad,Sunrisers Hyderabad won by 57 runs
Royal Challengers Bengaluru_vs_Mumbai Indians_1776262175.3973966,2026,2026-04-15,Royal Challengers Bengaluru,Mumbai Indians,Unknown,unknown,Royal Challengers Bengaluru,18,0,Wankhede Stadium,Mumbai,Royal Challengers Bengaluru won by 18 runs
Lucknow Super Giants_vs_Gujarat Titans_1776262175.3974566,2026,2026-04-15,Lucknow Super Giants,Gujarat Titans,Unknown,unknown,Gujarat Titans,0,0,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Gujarat Titans won by 7 wkts
Chennai Super Kings_vs_Delhi Capitals_1776262175.3976197,2026,2026-04-15,Chennai Super Kings,Delhi Capitals,Unknown,unknown,Chennai Super Kings,23,0,MA Chidambaram Stadium,Chennai,Chennai Super Kings won by 23 runs
Sunrisers Hyderabad_vs_Punjab Kings_1776262175.397651,2026,2026-04-15,Sunrisers Hyderabad,Punjab Kings,Unknown,unknown,Punjab Kings,0,0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",New Chandigarh,Punjab Kings won by 6 wkts
Royal Challengers Bengaluru_vs_Rajasthan Royals_1776262175.3976784,2026,2026-04-15,Royal Challengers Bengaluru,Rajasthan Royals,Unknown,unknown,Rajasthan Royals,0,0,Barsapara Cricket Stadium,Guwahati,Rajasthan Royals won by 6 wkts
Kolkata Knight Riders_vs_Lucknow Super Giants_1776262175.3977056,2026,2026-04-15,Kolkata Knight Riders,Lucknow Super Giants,Unknown,unknown,Lucknow Super Giants,0,0,Eden Gardens,Kolkata,Lucknow Super Giants won by 3 wkts
Gujarat Titans_vs_Delhi Capitals_1776262175.3977315,2026,2026-04-15,Gujarat Titans,Delhi Capitals,Unknown,unknown,Gujarat Titans,0,0,Arun Jaitley Stadium,Delhi,Gujarat Titans won by 1 run
Kolkata Knight Riders_vs_Gujarat Titans_1776507960.0082312,2026,2026-04-18,Kolkata Knight Riders,Gujarat Titans,Unknown,unknown,Gujarat Titans,0,0,Narendra Modi Stadium,Ahmedabad,Gujarat Titans won by 5 wkts
Mumbai Indians_vs_Punjab Kings_1776507960.0097423,2026,2026-04-18,Mumbai Indians,Punjab Kings,Unknown,unknown,Punjab Kings,0,0,Wankhede Stadium,Mumbai,Punjab Kings won by 7 wkts
Lucknow Super Giants_vs_Royal Challengers Bengaluru_1776507960.0097547,2026,2026-04-18,Lucknow Super Giants,Royal Challengers Bengaluru,Unknown,unknown,Royal Challengers Bengaluru,0,0,M.Chinnaswamy Stadium,Bengaluru,Royal Challengers Bengaluru won by 5 wkts
Chennai Super Kings_vs_Kolkata Knight Riders_1776507960.0099173,2026,2026-04-18,Chennai Super Kings,Kolkata Knight Riders,Unknown,unknown,Chennai Super Kings,32,0,MA Chidambaram Stadium,Chennai,Chennai Super Kings won by 32 runs
Sunrisers Hyderabad_vs_Rajasthan Royals_1776507960.0099485,2026,2026-04-18,Sunrisers Hyderabad,Rajasthan Royals,Unknown,unknown,Sunrisers Hyderabad,57,0,Rajiv Gandhi International Stadium,Hyderabad,Sunrisers Hyderabad won by 57 runs
Royal Challengers Bengaluru_vs_Mumbai Indians_1776507960.009957,2026,2026-04-18,Royal Challengers Bengaluru,Mumbai Indians,Unknown,unknown,Royal Challengers Bengaluru,18,0,Wankhede Stadium,Mumbai,Royal Challengers Bengaluru won by 18 runs
Lucknow Super Giants_vs_Gujarat Titans_1776507960.0099626,2026,2026-04-18,Lucknow Super Giants,Gujarat Titans,Unknown,unknown,Gujarat Titans,0,0,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Gujarat Titans won by 7 wkts
Chennai Super Kings_vs_Delhi Capitals_1776507960.009969,2026,2026-04-18,Chennai Super Kings,Delhi Capitals,Unknown,unknown,Chennai Super Kings,23,0,MA Chidambaram Stadium,Chennai,Chennai Super Kings won by 23 runs
Sunrisers Hyderabad_vs_Punjab Kings_1776507960.0099738,2026,2026-04-18,Sunrisers Hyderabad,Punjab Kings,Unknown,unknown,Punjab Kings,0,0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",New Chandigarh,Punjab Kings won by 6 wkts
Mumbai Indians_vs_Sunrisers Hyderabad_1777562806.3112235,2026,2026-04-30,Mumbai Indians,Sunrisers Hyderabad,Unknown,unknown,Sunrisers Hyderabad,0,0,Wankhede Stadium,Mumbai,Sunrisers Hyderabad won by 6 wkts
Chennai Super Kings_vs_Gujarat Titans_1777562806.31306,2026,2026-04-30,Chennai Super Kings,Gujarat Titans,Unknown,unknown,Gujarat Titans,0,0,MA Chidambaram Stadium,Chennai,Gujarat Titans won by 8 wkts
Punjab Kings_vs_Rajasthan Royals_1777562806.313074,2026,2026-04-30,Punjab Kings,Rajasthan Royals,Unknown,unknown,Rajasthan Royals,0,0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",New Chandigarh,Rajasthan Royals won by 6 wkts
Delhi Capitals_vs_Royal Challengers Bengaluru_1777562806.3130827,2026,2026-04-30,Delhi Capitals,Royal Challengers Bengaluru,Unknown,unknown,Royal Challengers Bengaluru,0,0,Arun Jaitley Stadium,Delhi,Royal Challengers Bengaluru won by 9 wkts
Rajasthan Royals_vs_Sunrisers Hyderabad_1777562806.31309,2026,2026-04-30,Rajasthan Royals,Sunrisers Hyderabad,Unknown,unknown,Sunrisers Hyderabad,0,0,Sawai Mansingh Stadium,Jaipur,Sunrisers Hyderabad won by 5 wkts
Kolkata Knight Riders_vs_Lucknow Super Giants_1777562806.3130968,2026,2026-04-30,Kolkata Knight Riders,Lucknow Super Giants,Unknown,unknown,Tie/No Result,0,0,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,Match tied (KKR won the Super Over)
Delhi Capitals_vs_Punjab Kings_1777562806.3131034,2026,2026-04-30,Delhi Capitals,Punjab Kings,Unknown,unknown,Punjab Kings,0,0,Arun Jaitley Stadium,Delhi,Punjab Kings won by 6 wkts
Gujarat Titans_vs_Royal Challengers Bengaluru_1777562806.3131092,2026,2026-04-30,Gujarat Titans,Royal Challengers Bengaluru,Unknown,unknown,Royal Challengers Bengaluru,0,0,M.Chinnaswamy Stadium,Bengaluru,Royal Challengers Bengaluru won by 5 wkts
Chennai Super Kings_vs_Mumbai Indians_1777562806.3132713,2026,2026-04-30,Chennai Super Kings,Mumbai Indians,Unknown,unknown,Chennai Super Kings,103,0,Wankhede Stadium,Mumbai,Chennai Super Kings won by 103 runs
Rajasthan Royals_vs_Sunrisers Hyderabad_1777562862.9944868,2026,2026-04-30,Rajasthan Royals,Sunrisers Hyderabad,Unknown,unknown,Sunrisers Hyderabad,0,0,Sawai Mansingh Stadium,Jaipur,Sunrisers Hyderabad won by 5 wkts
Punjab Kings_vs_Rajasthan Royals_1777562862.9945526,2026,2026-04-30,Punjab Kings,Rajasthan Royals,Unknown,unknown,Rajasthan Royals,0,0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",New Chandigarh,Rajasthan Royals won by 6 wkts
Chennai Super Kings_vs_Gujarat Titans_1777562862.9945648,2026,2026-04-30,Chennai Super Kings,Gujarat Titans,Unknown,unknown,Gujarat Titans,0,0,MA Chidambaram Stadium,Chennai,Gujarat Titans won by 8 wkts
Delhi Capitals_vs_Royal Challengers Bengaluru_1777562862.9945726,2026,2026-04-30,Delhi Capitals,Royal Challengers Bengaluru,Unknown,unknown,Royal Challengers Bengaluru,0,0,Arun Jaitley Stadium,Delhi,Royal Challengers Bengaluru won by 9 wkts
Gujarat Titans_vs_Royal Challengers Bengaluru_1777562862.9945793,2026,2026-04-30,Gujarat Titans,Royal Challengers Bengaluru,Unknown,unknown,Royal Challengers Bengaluru,0,0,M.Chinnaswamy Stadium,Bengaluru,Royal Challengers Bengaluru won by 5 wkts
Delhi Capitals_vs_Punjab Kings_1777562862.9945874,2026,2026-04-30,Delhi Capitals,Punjab Kings,Unknown,unknown,Punjab Kings,0,0,Arun Jaitley Stadium,Delhi,Punjab Kings won by 6 wkts
